5	53049982	0000993	2132781	4
5	53052620	0000993	2132781	4
5	53054400	0000993	2132781	4
5	53093611	0000993	0301130	4
5	53097301	0000993	0301130	4
5	53135043	0000993	2248964	4
5	53145851	0000993	2248964	4
5	53148173	0000993	2248964	4
5	53149892	0000993	2248964	4
5	53401925	0000993	1780098	4
5	53414361	0000993	1780098	4
5	53416889	0000993	1780098	4
5	53418476	0000993	1780098	4
5	53452946	0000993	2248964	4
5	53454329	0000993	2248964	4
5	53455985	0000993	2248964	4
5	53544431	0000993	4400681	3
5	53557000	0000993	3686863	1
5	53599000	0000993	2888326	1
5	53599382	0000993	4345270	4
5	53601000	0000993	4345270	1
5	53658396	0000993	2248964	4
5	53660599	0000993	2248964	4
5	53720883	0000993	3459127	4
5	53726303	0000993	3459127	4
5	53727932	0000993	3459127	4
5	53772119	0000993	0648814	3
5	53789376	0000993	4470199	4
5	53805290	0000993	0908232	4
5	53817871	0000993	1654990	4
5	53820000	0000993	1654990	1
5	53851000	0000993	2161848	1
5	53906599	0000993	4419263	4
5	53975521	0000993	4281120	4
5	54061902	0000993	4577780	4
5	54073871	0000993	0887702	4
5	54091000	0000993	0270608	1
5	54114545	0000993	0906586	4
5	54131000	0000993	1716586	1
5	54157000	0000993	2462668	1
5	54193743	0000993	1445647	4
5	54202000	0000993	4002216	1
5	54219000	0000993	4277468	1
5	54233000	0000993	0175960	1
5	54248434	0000993	4078266	4
5	54250000	0000993	4078266	1
5	54279000	0000993	0758790	1
5	54307394	0000993	3774562	3
5	54319033	0000993	3774562	4
5	54391115	0000993	1733973	4
5	54392925	0000993	1733973	3
5	54396113	0000993	1733973	4
6	42483507	0000993	0519002	5
6	42484461	0000993	0479629	5
6	42507942	0000993	4218114	6
6	42511619	0000993	2248458	5
6	42512853	0000993	4878729	5
6	42518949	0000993	0966233	6
6	42520287	0000993	0391675	5
6	42528991	0000993	2134892	5
6	42530252	0000993	1538017	5
6	42591299	0000993	4194136	4
6	42593679	0000993	4194136	4
6	42645718	0000993	4164450	4
6	42648879	0000993	4164450	4
6	42698799	0000993	2132781	4
6	42701368	0000993	2132781	4
6	42727388	0000993	2248964	4
6	42730651	0000993	2248964	4
6	42745855	0000993	2248964	4
6	42811929	0000993	1780098	4
6	42814710	0000993	1780098	4
6	42860960	0000993	1654990	4
6	42863561	0000993	1654990	4
6	42906856	0000993	4577780	4
6	42910368	0000993	4577780	4
6	42970635	0000993	4470199	4
6	42975164	0000993	4470199	4
6	43012344	0000993	5394223	4
6	43043585	0000993	3774562	4
6	43046135	0000993	3774562	4
6	43082318	0000993	4078266	4
6	43084716	0000993	4078266	4
6	43112674	0000993	2700110	4
6	43115086	0000993	2700110	4
6	43138811	0000993	4996467	6
6	43146725	0000993	1796072	6
6	43150699	0000993	2904852	5
6	43152576	0000993	2829908	5
6	58040514	0000993	0373600	5
6	58041644	0000993	1053162	5
6	58059685	0000993	3774562	3
6	58154623	0000993	4002216	3
6	58186021	0000993	4002216	4
6	58187000	0000993	4002216	1
6	58199192	0000993	3774562	3
6	58225412	0000993	3774562	4
6	58242220	0000993	3774562	4
6	58273783	0000993	1883556	4
6	58642723	0000993	2700110	4
6	58682347	0000993	3395022	4
6	58691979	0000993	3395022	4
6	58694860	0000993	3395022	4
6	58719999	0000993	3395022	4
6	58751008	0000993	2268227	4
6	58753769	0000993	2268227	4
6	58761058	0000993	2268227	4
6	58792043	0000993	5394223	4
6	58794366	0000993	5394223	4
6	58834784	0000993	4577780	4
6	58846950	0000993	4577780	4
6	58850102	0000993	4577780	4
6	58872882	0000993	2268227	4
6	58882097	0000993	2268227	4
6	58898173	0000993	1780098	4
6	58918212	0000993	2248964	4
7	43489714	0000993	2511998	6
7	43490950	0000993	1296928	6
7	43493748	0000993	1007823	5
7	43495762	0000993	2905242	5
7	43497049	0000993	4837303	5
7	43517711	0000993	3678785	4
7	43623824	0000993	2700110	4
7	43644581	0000993	2700110	4
7	43684104	0000993	4164450	4
7	43688785	0000993	4164450	4
7	43719147	0000993	1780098	4
7	43766568	0000993	3774562	4
7	43771071	0000993	3774562	4
7	43774288	0000993	3774562	4
7	43823154	0000993	4577780	4
7	43825605	0000993	4577780	4
7	43890553	0000993	3395022	4
7	43906185	0000993	3395022	4
7	43917952	0000993	3395022	4
7	43922733	0000993	3395022	4
7	43924866	0000993	3395022	3
7	43928405	0000993	3395022	4
7	43930451	0000993	3395022	4
7	43932903	0000993	3395022	4
7	43936753	0000993	3395022	4
7	43952000	0000993	3395022	1
7	43991089	0000993	1110627	5
7	43993595	0000993	5403523	6
7	43995234	0000993	2014762	5
7	44001746	0000993	4597317	5
7	44005057	0000993	4771422	6
7	44007161	0000993	4738802	6
7	44008707	0000993	3065723	5
7	44009853	0000993	4807542	5
7	44062213	0000993	2248964	4
7	44064536	0000993	2248964	4
7	44066675	0000993	2248964	4
7	44152779	0000993	2268227	4
7	44178968	0000993	2268227	4
7	44187994	0000993	2268227	4
7	44196237	0000993	2268227	4
7	44199997	0000993	2268227	4
7	44221900	0000993	2248964	4
8	34956118	0000993	0176213	5
8	34958239	0000993	0116213	5
8	34978106	0000993	3854183	4
8	35037614	0000993	3395022	4
8	35041916	0000993	3395022	4
8	35081688	0000993	2700110	4
8	35087437	0000993	2700110	4
8	35105846	0000993	4164450	4
8	35128493	0000993	1780098	4
8	35140127	0000993	1780098	4
8	35140795	0000993	1780098	3
8	35190560	0000993	3774562	4
8	35193282	0000993	3774562	4
8	35215870	0000993	2248964	4
8	35218215	0000993	2248964	4
8	51998490	0000993	1129082	6
8	52001211	0000993	4812368	6
8	52003025	0000993	2137301	5
8	52004161	0000993	3997337	5
8	52005959	0000993	3124334	6
8	52007184	0000993	5167427	5
8	52016478	0000993	1042621	6
8	52017284	0000993	3357258	6
8	52021460	0000993	0845803	6
8	52022985	0000993	0887903	6
8	52056054	0000993	3395022	4
8	52058873	0000993	3395022	4
8	52081653	0000993	4078266	4
8	52084232	0000993	4078266	4
8	52107281	0000993	2268227	4
8	52109754	0000993	2268227	4
8	52141911	0000993	3774562	4
8	52158687	0000993	2248964	4
6	16080696	0000994	2917582	6
6	16081938	0000994	1918798	6
6	16084168	0000994	4108246	6
6	16085221	0000994	0572998	6
6	16089677	0000994	3632302	6
6	16090905	0000994	0261859	6
6	16092999	0000994	1962941	6
6	16097710	0000994	3007943	5
6	16099969	0000994	2701539	5
6	16105096	0000994	1458216	6
6	16105704	0000994	3233091	6
6	16106323	0000994	5298633	6
6	16106971	0000994	3297348	6
6	16136421	0000994	3140787	6
6	16140064	0000994	4002879	5
6	16142580	0000994	3693429	6
6	16144594	0000994	2668845	6
6	16146003	0000994	1203093	6
6	16156887	0000994	4437493	5
6	16157612	0000994	4286299	6
6	16159293	0000994	4857798	6
6	16161510	0000994	2697271	6
6	16165270	0000994	2439593	5
6	16169683	0000994	4847875	6
6	16173027	0000994	1172582	6
6	16287051	0000994	2302374	5
6	16287866	0000994	3576482	6
6	16289859	0000994	2337308	6
6	16290830	0000994	1777108	6
6	16294678	0000994	2822967	6
6	16304871	0000994	3143332	5
6	16309099	0000994	3834840	5
6	16312851	0000994	5078577	6
6	16314356	0000994	5329899	6
6	16315253	0000994	1037381	6
6	16315996	0000994	0662750	6
6	16317035	0000994	3048094	6
6	16317655	0000994	3775237	6
6	16318858	0000994	1367458	6
6	16319731	0000994	0269189	6
6	16321618	0000994	2484879	6
6	16322510	0000994	4423083	6
7	07003055	0000994	0889406	5
7	07006693	0000994	0599366	6
7	07010930	0000994	0889406	6
7	07012232	0000994	3284041	6
7	07015177	0000994	4413018	6
7	07018469	0000994	4165571	5
7	07019733	0000994	4810634	6
7	07032777	0000994	3476139	6
8	06100008	0000994	3004026	6
8	06101656	0000994	3859607	6
8	06162155	0000994	4207872	6
8	06165520	0000994	3335981	6
8	06167473	0000994	0910531	6
8	06170004	0000994	0049444	6
8	06172263	0000994	2764672	6
8	06175148	0000994	2425217	6
8	06178835	0000994	0137115	6
8	06180555	0000994	1732813	6
8	06181563	0000994	3226500	6
8	06185938	0000994	2118443	6
8	06186862	0000994	3475838	6
8	06187747	0000994	1863288	6
8	06189787	0000994	1252956	6
8	06190774	0000994	4893280	6
8	76904534	0000994	0430697	6
8	76905622	0000994	2894503	6
8	76907494	0000994	0430697	6
8	76908560	0000994	2500431	6
8	76912546	0000994	5605803	6
8	76913698	0000994	1363186	6
8	76919898	0000994	2564559	6
8	76920838	0000994	5514089	6
8	76932221	0000994	2573205	6
8	76933306	0000994	1461138	6
8	76937162	0000994	2387846	6
8	76939036	0000994	2142211	6
8	76941079	0000994	3720771	6
8	76942987	0000994	2363984	6
8	76950937	0000994	2111317	6
8	76961098	0000994	5172470	6
8	76964674	0000994	0723502	6
8	76977324	0000994	5034415	5
8	76979703	0000994	0412627	6
8	76980925	0000994	5416560	6
8	76982028	0000994	3615673	6
8	76984175	0000994	1873016	6
8	76987856	0000994	3161139	6
8	77004889	0000994	3624464	6
8	77007004	0000994	5574801	6
8	77015525	0000994	2706895	6
8	77865205	0000994	0520999	6
8	77874783	0000994	3540110	6
8	77875813	0000994	5465666	6
8	77876535	0000994	1830425	6
8	77882325	0000994	2498226	6
8	77891173	0000994	1724436	6
8	77895039	0000994	1710534	6
8	77904728	0000994	1956387	5
9	66335333	0000994	1270576	6
9	66335896	0000994	1270576	6
2	31419118	0000995	5013450	5
2	31431971	0000995	1296724	5
2	31436316	0000995	3015823	5
2	31439524	0000995	0803149	5
2	31449129	0000995	1623962	5
2	31455563	0000995	4110464	5
2	31460016	0000995	2405964	5
2	31464327	0000995	2002162	5
2	31724668	0000995	2029360	5
2	32498421	0000995	3316944	5
2	32502636	0000995	1133362	5
2	32505826	0000995	3728077	6
2	32510161	0000995	2297918	5
2	32514506	0000995	4303146	5
2	32524037	0000995	4532121	5
2	32529433	0000995	5204641	5
2	32535343	0000995	1554675	5
2	32538503	0000995	3546943	5
2	32552263	0000995	1849651	5
2	32555451	0000995	1298128	5
2	32558616	0000995	1098116	6
2	32581281	0000995	0020453	5
2	32586790	0000995	2257044	5
2	32589995	0000995	0278177	5
2	32612627	0000995	4309992	5
2	32615775	0000995	4664930	5
2	32698373	0000995	3976470	6
2	32705559	0000995	3435962	5
2	32718355	0000995	5348069	5
2	32718518	0000995	0372721	6
2	32725012	0000995	1914577	5
2	32756764	0000995	4364104	5
2	32761772	0000995	3455922	5
2	32773310	0000995	3465402	5
2	32777718	0000995	1156156	5
2	32780862	0000995	2830530	5
2	32784271	0000995	2559880	5
2	32787642	0000995	0931153	5
2	32797749	0000995	4004463	6
2	32801123	0000995	1230559	5
2	32805755	0000995	0538435	5
2	32809078	0000995	2866131	5
2	32813529	0000995	2573998	5
2	32852298	0000995	4627707	6
2	32853906	0000995	0595194	5
2	32866560	0000995	4190773	6
2	32870104	0000995	0726621	5
2	32875881	0000995	5183120	5
2	32879194	0000995	4562060	5
2	32894507	0000995	1256956	5
2	32899786	0000995	2799617	5
2	32904314	0000995	5037085	6
2	32907647	0000995	2254373	5
2	32917441	0000995	5056203	5
2	32941785	0000995	0227473	5
2	32959732	0000995	5057416	5
2	33000503	0000995	2720089	5
2	33009173	0000995	1241315	5
2	33190161	0000995	1113601	5
2	33195607	0000995	0029202	5
2	33227522	0000995	3791941	5
2	33231264	0000995	2341882	5
2	33298004	0000995	2907092	5
2	33302269	0000995	3467022	5
2	33313091	0000995	1030858	5
2	33317318	0000995	1401389	5
2	36051270	0000995	0278177	4
2	36232728	0000995	0278177	4
2	36335783	0000995	0278177	4
2	48437060	0000995	1133362	4
2	48524843	0000995	1133362	4
2	50869312	0000995	4559328	6
2	50872536	0000995	0331449	5
2	50877942	0000995	5294056	5
2	50881200	0000995	3316139	5
2	50887725	0000995	3171863	5
2	50893069	0000995	0439144	5
2	50898616	0000995	5539893	5
2	50902968	0000995	0352596	5
2	50906205	0000995	0325141	5
2	50922372	0000995	2382852	5
2	50926657	0000995	3286783	5
2	50930091	0000995	3372687	5
2	50933491	0000995	0536250	5
2	50936697	0000995	3511000	5
2	50964767	0000995	0937743	5
2	50983129	0000995	3205768	6
2	50983298	0000995	1561926	5
2	50983564	0000995	0281631	5
2	50986440	0000995	2911209	6
2	51005801	0000995	5198716	5
2	51023392	0000995	0235490	5
2	51028222	0000995	1211193	5
2	51244998	0000995	4567986	6
2	51248269	0000995	2726069	5
2	51254096	0000995	4551108	5
2	51265325	0000995	1017628	5
2	51270004	0000995	5315187	5
2	51273225	0000995	3968006	6
2	51276494	0000995	1464587	5
2	51281871	0000995	0252366	5
2	51330658	0000995	3601574	5
2	51335074	0000995	5329175	5
2	51338699	0000995	1150651	5
2	51341473	0000995	2633888	5
2	51354407	0000995	3757845	5
2	51359087	0000995	2441570	5
2	51370230	0000995	1996006	5
2	51373461	0000995	1739090	5
2	51395208	0000995	2769098	5
2	51399557	0000995	1911472	5
2	51419429	0000995	4512157	5
2	51477205	0000995	2611887	5
2	51480353	0000995	2822338	5
2	51490345	0000995	4699116	5
2	51520523	0000995	0877587	5
2	51524011	0000995	1818777	6
2	51529722	0000995	0389583	5
2	51541246	0000995	2539687	5
2	51567168	0000995	3011793	5
2	51621197	0000995	5528222	5
2	51659725	0000995	3732178	5
2	51663922	0000995	0578225	5
2	51667207	0000995	3011258	5
2	51682403	0000995	2740899	6
2	51687997	0000995	0859083	5
2	51692347	0000995	3460872	5
2	51782937	0000995	4958086	5
2	51798355	0000995	2629329	5
2	51803778	0000995	2956873	5
2	51822355	0000995	1880405	5
2	53707165	0000995	3852394	5
2	53712371	0000995	2301775	5
2	53717751	0000995	0412014	5
2	53720824	0000995	1621498	6
2	53729172	0000995	5331208	5
2	53734430	0000995	4758110	5
2	53741815	0000995	2475890	5
2	53750367	0000995	4535550	5
2	53753546	0000995	1300691	5
2	53757802	0000995	0317802	5
2	53767628	0000995	3295626	5
2	55025329	0000995	1241315	4
2	55190066	0000995	1241315	4
2	55291685	0000995	1241315	4
2	57980772	0000995	4309992	4
0	27768794	0001006	3230731	5
0	27771127	0001006	1773102	5
0	27790904	0001006	0531449	5
0	27792175	0001006	3230731	5
0	31624070	0001006	2502824	5
0	31896732	0001006	3339893	4
0	64045465	0001006	1934663	4
1	13687989	0001006	1425925	5
1	13689972	0001006	0049344	5
1	13691636	0001006	4780623	5
1	13693003	0001006	1425925	5
1	14902092	0001006	3339893	4
2	38649833	0001006	3506499	5
2	38651230	0001006	2130657	5
2	38652626	0001006	3506499	5
2	38653740	0001006	0704830	5
2	38655840	0001006	0099936	5
2	38657282	0001006	3525927	5
2	38658178	0001006	1595153	5
2	38659577	0001006	3890715	5
2	38663046	0001006	5202674	5
2	38679635	0001006	3026134	5
2	38680181	0001006	1324138	5
2	74595778	0001006	0160663	4
2	74740923	0001006	0160663	4
2	74789050	0001006	0160663	4
3	32963568	0001006	0592062	5
3	32973114	0001006	0592062	5
3	32977981	0001006	5002558	5
3	32979119	0001006	0155733	5
3	33025604	0001006	1732219	6
3	33031646	0001006	0146643	5
3	33033543	0001006	0091804	5
3	33035627	0001006	1719841	6
3	74569276	0001006	3339893	4
3	74646922	0001006	2277324	4
5	57186814	0001006	3339893	4
5	63105677	0001006	5490622	4
5	63123365	0001006	5490622	4
5	63179773	0001006	3575640	5
5	63188789	0001006	2810546	5
5	63199809	0001006	3541860	5
5	63206390	0001006	0482114	5
5	63407067	0001006	0376830	4
5	66645296	0001006	3890715	4
5	67103559	0001006	2223062	4
5	67643180	0001006	3890715	4
5	81452722	0001006	3890715	4
5	81531409	0001006	3890715	4
6	57599737	0001006	3339893	4
6	57656315	0001006	5193721	5
6	57658152	0001006	3792704	5
6	57660891	0001006	5193721	5
6	57663087	0001006	5255501	6
6	57666097	0001006	1127296	6
6	57667191	0001006	1871321	5
6	57966715	0001006	3339893	4
6	60717461	0001006	3339893	4
6	64181248	0001006	1924140	5
6	64275906	0001006	5058894	5
6	64530842	0001006	2782840	5
6	64535991	0001006	1029055	5
6	64653974	0001006	0051804	6
6	64676212	0001006	2238654	5
6	64682660	0001006	2212553	6
6	64698493	0001006	0763754	5
6	64708813	0001006	5005358	5
6	64711066	0001006	5272052	5
6	64726713	0001006	4064046	5
6	64728425	0001006	5410655	5
6	64748258	0001006	1169665	5
6	64866105	0001006	4817239	5
6	64872885	0001006	3220169	5
6	64874278	0001006	1945365	5
6	65065175	0001006	1792630	5
6	65067737	0001006	3250547	5
6	65069612	0001006	2277607	6
6	65124199	0001006	0990362	5
6	65128272	0001006	4943622	5
6	65135422	0001006	5274939	6
6	81658622	0001006	3986119	4
6	81736174	0001006	3986119	4
7	14184649	0001006	3986119	4
7	14233972	0001006	3986119	4
7	14265484	0001006	3986119	4
7	14325080	0001006	3986119	4
7	14527825	0001006	3986119	4
7	14877826	0001006	3986119	4
7	15682980	0001006	3339893	4
7	15731372	0001006	3339893	4
7	19669947	0001006	3339893	4
7	19714554	0001006	3339893	4
7	19844751	0001006	2415515	4
7	33013248	0001006	1029020	6
7	33377300	0001006	2095165	5
7	33378525	0001006	1753582	6
7	33386971	0001006	1254355	6
7	33388104	0001006	1768911	6
7	33390655	0001006	0711641	6
7	33395472	0001006	0986178	5
7	33396959	0001006	4360476	6
7	33410441	0001006	1736476	6
7	33412386	0001006	0878217	6
7	33422237	0001006	3908173	6
7	33539636	0001006	4760169	6
7	33545594	0001006	4055737	6
7	58367858	0001006	2223062	4
7	58586964	0001006	2223062	4
7	61086135	0001006	2223062	4
7	61120912	0001006	4232157	6
7	61121927	0001006	4232157	6
7	61316281	0001006	2223062	4
7	63626821	0001006	2223062	4
8	39950088	0001006	4750540	5
8	40015471	0001006	2676042	5
8	40036054	0001006	1539429	6
8	40049920	0001006	2926672	5
8	40054871	0001006	2126481	5
8	40079206	0001006	3535833	5
8	40081832	0001006	0206732	6
8	40088628	0001006	4676748	5
8	40089819	0001006	3538601	6
8	40091942	0001006	0913532	5
8	40097813	0001006	3267355	5
8	45493690	0001006	0376830	4
8	72464251	0001006	0376830	4
8	72482941	0001006	0376830	4
8	73051525	0001006	0376830	4
8	73184843	0001006	2415515	4
8	73820334	0001006	3257015	4
8	73971637	0001006	2459330	4
8	74658877	0001006	2277324	4
8	79025144	0001006	2415515	4
8	79213867	0001006	3715865	4
8	79387003	0001006	2415515	4
8	79543313	0001006	2415515	4
8	80279354	0001006	2415515	4
9	57473292	0001006	2277324	4
9	58102616	0001006	2277324	4
9	58195095	0001006	2415515	4
9	58821942	0001006	2277324	4
9	59024439	0001006	3438404	5
9	59025110	0001006	3438404	5
9	59029123	0001006	4632314	6
9	59466914	0001006	2277324	4
9	61892788	0001006	0376830	4
9	62276166	0001006	2277324	4
9	64186110	0001006	0376830	4
9	64196599	0001006	0376830	4
9	64635761	0001006	0376830	4
9	64701706	0001006	0376830	4
9	64726419	0001006	0376830	4
9	65610241	0001006	0376830	4
9	65841125	0001006	0376830	4
9	65864963	0001006	0376830	4
9	66197041	0001006	0376830	4
9	66259016	0001006	0376830	4
9	66295815	0001006	0376830	4
9	66522050	0001006	0376830	4
9	66586240	0001006	0376830	4
9	66617699	0001006	0376830	4
9	66717421	0001006	0376830	4
9	69001404	0001006	0376830	4
9	69750106	0001006	2277324	4
9	69765839	0001006	2277324	4
9	69884713	0001006	0376830	4
9	70096031	0001006	0376830	4
9	70110623	0001006	0376830	4
9	70209634	0001006	0376830	4
9	70250348	0001006	0376830	4
9	70285901	0001006	2277324	4
9	70330248	0001006	0376830	4
9	70719316	0001006	0376830	4
8	42565726	0001034	1154670	3
8	42565968	0001034	1751926	3
8	42566725	0001034	1009075	3
8	42566774	0001034	1472284	3
8	42567219	0001034	3217908	3
8	42567488	0001034	5363080	3
8	42567963	0001034	3284860	3
8	42569794	0001034	3008313	3
8	42569795	0001034	0035927	3
8	42570477	0001034	0396357	3
8	42570734	0001034	2109141	3
8	42570740	0001034	0320327	3
8	42570975	0001034	5576268	3
8	42571230	0001034	0358595	3
8	42676318	0001034	1751926	4
8	42678802	0001034	1751926	4
8	43030734	0001034	5605111	3
8	43032030	0001034	5600869	3
8	43033762	0001034	4578027	3
8	43033765	0001034	2085227	3
8	43034988	0001034	2026337	3
8	43034989	0001034	4508783	3
8	43035503	0001034	1835356	3
8	43036245	0001034	1082857	3
8	43036985	0001034	3231521	3
8	43043738	0001034	3012566	3
8	43045517	0001034	0466043	3
8	43435286	0001034	1082857	4
8	43638713	0001034	4508783	3
8	43695718	0001034	3012566	3
8	43700037	0001034	2085227	3
8	43714145	0001034	5605111	3
8	43776552	0001034	4578027	3
8	43788880	0001034	4578027	4
8	43790648	0001034	4578027	4
8	43798803	0001034	5600869	3
8	43820347	0001034	0466043	3
8	43834592	0001034	0466043	4
8	43836332	0001034	0466043	4
8	43841023	0001034	3231521	3
8	43902835	0001034	2259286	3
8	43978580	0001034	0036239	3
8	43979092	0001034	3088726	3
8	43980421	0001034	1301288	3
8	43980562	0001034	2718369	3
8	43981302	0001034	0921321	3
8	43981977	0001034	4129292	3
8	43982729	0001034	0442869	3
8	43983352	0001034	3379316	3
8	43983873	0001034	1913320	3
8	43984219	0001034	0882250	3
8	43986063	0001034	0607394	3
8	43986101	0001034	1095737	3
8	43986953	0001034	2538561	3
8	44039782	0001034	1301288	4
8	44041745	0001034	1301288	4
8	44051540	0001034	0036239	4
8	44053712	0001034	0036239	4
8	44089230	0001034	0921321	4
8	44090937	0001034	0921321	4
8	44107285	0001034	3379316	4
8	44109613	0001034	3379316	4
8	44117238	0001034	0442869	4
8	44119167	0001034	0442869	4
8	44182795	0001034	0607394	4
8	44184888	0001034	0607394	4
8	44195652	0001034	2666532	3
8	44196060	0001034	5316966	3
8	44196449	0001034	2260763	3
8	44197422	0001034	1153303	3
8	44198567	0001034	4895917	3
8	44198685	0001034	2313664	3
8	44199179	0001034	2660320	3
8	44199733	0001034	3575867	3
8	44200152	0001034	1480706	3
8	44202580	0001034	4682061	3
8	44202833	0001034	4148516	3
8	44204355	0001034	2978101	3
8	44213141	0001034	1829523	3
8	44213961	0001034	1205885	3
8	44214387	0001034	1383606	3
8	44215463	0001034	4714931	3
8	44217188	0001034	4384718	3
8	44217287	0001034	5263246	3
8	44217388	0001034	3358239	3
8	44217483	0001034	5510532	3
8	44218260	0001034	5251797	3
8	44218559	0001034	0159680	3
8	44219024	0001034	0158307	3
8	44219532	0001034	4368511	3
8	44220533	0001034	1614489	3
8	44220765	0001034	1313785	3
8	44323526	0001034	1153303	4
8	44326174	0001034	1153303	4
8	44392049	0001034	5316966	4
8	44395312	0001034	5316966	4
8	44514425	0001034	2313664	4
8	44516186	0001034	2313664	4
8	44532615	0001034	3575867	4
8	44535437	0001034	3575867	4
8	44792674	0001034	3358239	4
8	44794290	0001034	3358239	4
8	44850228	0001034	4368511	4
8	44852158	0001034	4368511	4
8	44907419	0001034	2538561	4
8	44909563	0001034	2538561	4
8	44919324	0001034	3234790	3
8	44919855	0001034	4293915	3
8	44920806	0001034	3299280	3
8	44921342	0001034	5029268	3
8	44921825	0001034	0733805	3
8	44922221	0001034	4144117	3
8	44922636	0001034	0136422	3
8	44923095	0001034	4212440	3
8	44923859	0001034	1397927	3
8	44924272	0001034	3282949	3
8	44924757	0001034	4537468	3
8	44925171	0001034	2419465	3
8	44925899	0001034	1839132	3
8	44927222	0001034	1544442	3
8	44988858	0001034	4293915	4
8	44990687	0001034	4293915	4
8	45010072	0001034	3234790	4
8	45011562	0001034	3234790	4
8	45079064	0001034	4144117	4
8	45081044	0001034	4144117	4
8	45112025	0001034	4212440	4
8	45113713	0001034	4212440	4
8	45180175	0001034	4537468	4
8	45182519	0001034	4537468	4
8	45185144	0001034	2419465	4
8	45186857	0001034	2419465	4
8	45227772	0001034	3377984	3
8	45228387	0001034	5148187	3
8	45228771	0001034	0958745	3
8	45229934	0001034	1848269	3
8	45229935	0001034	3844575	3
8	45230476	0001034	2488594	3
8	45230984	0001034	3497416	3
8	45231386	0001034	4011549	3
8	45231961	0001034	0438438	3
8	45232382	0001034	3149043	3
8	45232736	0001034	1257691	3
8	45233593	0001034	4909846	3
8	45234163	0001034	3041602	3
8	45234512	0001034	5242338	3
8	45235251	0001034	4304680	3
8	45235916	0001034	2871359	3
8	45242653	0001034	2658650	3
8	45243058	0001034	4708192	3
8	45243493	0001034	0613661	3
8	45244712	0001034	3686642	3
8	45245031	0001034	2580348	3
8	45246200	0001034	1306685	3
8	45246378	0001034	3608940	3
8	45246745	0001034	5287770	3
8	45246982	0001034	5182808	3
8	45248319	0001034	1468943	3
8	45248549	0001034	1685291	3
8	45249186	0001034	0450184	3
8	45250334	0001034	4860264	3
8	45250440	0001034	2749378	3
8	45250896	0001034	4556691	3
8	45251385	0001034	5290308	3
8	45256749	0001034	4124700	3
8	45257471	0001034	0295340	3
8	45257681	0001034	1492068	3
8	45258495	0001034	5535986	3
8	45258632	0001034	2849977	3
8	45259353	0001034	5585443	3
8	45259485	0001034	3571116	3
8	45261055	0001034	1479469	3
8	45262218	0001034	5443166	3
8	45263774	0001034	2159039	3
8	45264746	0001034	3639224	3
8	45265098	0001034	4304651	3
8	45265289	0001034	0605210	3
8	45266519	0001034	4108037	3
8	45266546	0001034	0154357	3
8	45267062	0001034	2222782	3
8	45296284	0001034	5148187	4
8	45298459	0001034	5148187	4
8	45387029	0001034	3497416	4
8	45390019	0001034	3497416	4
8	45688073	0001034	4909846	4
8	45690502	0001034	4909846	4
8	45865223	0001034	4304680	4
8	45867994	0001034	4304680	4
8	45921081	0001034	2658650	4
8	46809105	0001034	3041602	4
8	46811498	0001034	3041602	4
8	46814126	0001034	4708192	4
8	46816772	0001034	4708192	4
8	46838428	0001034	0613661	4
8	46842600	0001034	0613661	4
8	46960291	0001034	3686642	4
8	46962752	0001034	3686642	4
8	46981267	0001034	2580348	4
8	46983870	0001034	2580348	4
8	47052059	0001034	5182808	4
8	47054154	0001034	5182808	4
8	47056562	0001034	1468943	4
8	47091602	0001034	0450184	4
8	47093651	0001034	0450184	4
8	47179467	0001034	2849977	4
8	47181651	0001034	2849977	4
8	47279913	0001034	3639224	4
8	47282281	0001034	3639224	4
8	47290456	0001034	4304651	4
8	47292900	0001034	4304651	4
8	47374379	0001034	4108037	4
8	47376279	0001034	4108037	4
8	47386364	0001034	0154357	4
8	47388451	0001034	0154357	4
8	47416114	0001034	3759410	3
8	47416524	0001034	0622405	3
8	47417159	0001034	4379779	3
8	47417557	0001034	4038787	3
8	47418175	0001034	5252392	3
8	47418803	0001034	4971011	3
8	47418812	0001034	0743652	3
8	47419684	0001034	0901797	3
8	47419797	0001034	2648389	3
8	47420242	0001034	2016431	3
8	47421204	0001034	4605893	3
8	47421709	0001034	5575674	3
8	47421787	0001034	4752390	3
8	47422360	0001034	0464814	3
8	47422890	0001034	2600756	3
8	47427012	0001034	2600756	3
8	47499584	0001034	3759410	4
8	47502774	0001034	3759410	4
8	47505445	0001034	0622405	4
8	47507419	0001034	0622405	4
8	47639837	0001034	0743652	4
8	47642192	0001034	0743652	4
8	47767718	0001034	0901797	4
8	47770091	0001034	0901797	4
8	47817024	0001034	2648389	4
8	47907082	0001034	4605893	4
8	48190682	0001034	5575674	4
8	48192636	0001034	5575674	4
8	48393833	0001034	0464814	4
8	48395961	0001034	0464814	4
8	48411668	0001034	3320712	3
8	48412181	0001034	5208086	3
8	48412963	0001034	1742661	3
8	48413479	0001034	0036179	3
8	48414454	0001034	2386313	3
8	48414880	0001034	0327363	3
8	48415139	0001034	0939696	3
8	48415926	0001034	1270940	3
8	48416639	0001034	5007791	3
8	48417115	0001034	0728396	3
8	48417558	0001034	1901508	3
8	48418099	0001034	3230230	3
8	48419108	0001034	0200852	3
8	48419936	0001034	5484098	3
8	48546566	0001034	0036179	4
8	48549109	0001034	0036179	4
8	48551859	0001034	2386313	4
8	48555266	0001034	2386313	4
